id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1151,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Recuperar i replantar TURO Can Mates zonas verdes ,<p>El Parque de Turo de Can Mates supuso una ampliación del antiguo Parc Central y es un buen pulmón de la ciudad. Desde la instalación de parques infantiles las zonas verdes se han deteriorado mucho y toda la inversión que se hizo en su momento (riego y plantas ) se ha perdido. El aspecto de deterioro es importante. Con una mínima actuación de replantado de césped o hierva  en zona explanada delante de c/ Ramon Llull  y replantar setos en los turos que en el inicio estaban y se han dejado perder. Ahora son rampas de tierra que han destrozado las zonas de riego que se instalaron y por tanto se pagaron en su momento. El parque recuperaría la esencia de lo que fue y se evitaría un deterioro mayor.  Cuidemos las zonas verdes de Sant Cugat y concretamente el Turo que está en el centro de la ciudad y está demasiado descuidado y poco alineado con el resto de los parque de sant cugat .</p>,rejected,SCG-PROP-2020-05-1151,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Tractar-se d'una actuació de manteniment.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p><br></p>",0,0,,0,0,8,2020-05-29 12:40:04 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1151,,,False,,
1503,432.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Restauració d'arbres antics o malalts a la via pública,"<p>Als carrers de Mirasol hi han bastants arbres grans i alguns debilitats que, per manca d'espai, treuen les arrels a l'exterior aixecant el terra i les voreres del voltant, produint riscos importants a les persones que subint es queden sense espai per caminar.  El carrer Lleida és una mostra.</p><p>Crec important fer una revisió i millorar o sustituir els arbres que pertoqui.</p><p><br></p>",rejected,SCG-PROP-2020-06-1503,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Tractar-se d'una intervenció de manteniment urbà</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p><br></p>",0,0,,0,0,6,2020-06-18 15:35:38 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1503,,,False,,
1249,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Remplaçar Arbres pg Orquidea i dels entorns (boletes GROGUES),"<p>Demanem reemplaçar els arbres del Pg Orquidea i voltant, per varis motius: </p><p><br></p><p>1_Un d'ells és que durant tot l'any reculls constantment les boletes grogues dels arbres coneguts com:</p><p><em>Melia azedarach</em>&nbsp;L.&nbsp;&nbsp;Nombre común o vulgar: Cinamomo, Melia, Agriaz, Agrión, Amelia, Árbol Santo, Mirabobo</p><p>2_Aquests fruits son tòxic per humans i pels nostres animalons.</p><p>3_ No fan ombra.</p><p>4_ Feines addicionals de jardineria del nostre jardí (recollir constantment els fruits, com les seves flors).</p><p>5_ Les aceres queden brutes i pringoses,els nostres cotxes i el mobiliari exterior durant TOT l'ANY!. </p><p>6_ Donem feina extra als jardiners municipals.</p><p><br></p><p>Una de les recomanacions seria reemplaçar-ho pels arbres til·lers del carrer Salamanca, per exemple. </p><p><br></p><p><br></p>",rejected,SCG-PROP-2020-06-1249,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>-Tractar-se d''una actuació de manteniment urbà.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p><br></p>",0,0,,0,1,7,2020-06-05 15:11:35 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1249,,,False,,
1271,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Donar color als carrers,<p>Hi ha alguns carrers del barri que tenen plantats flors de iris al peu dels arbres. A cada carrer tenen un color diferent i fa molt bonic. Es podria extendre a la resta de carrers del barri. </p>,rejected,SCG-PROP-2020-06-1271,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Requereix un cost de manteniment que no es pot assumir.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p><br></p>",0,0,,0,0,7,2020-06-07 15:17:39 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1271,,,False,,
1277,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Arbrat al carrer Josep Tarradellas,"<p>El arbres del carrer Josep Tarradellas estan en mal estat. Molts d'ells tenen mal aspecte y alguns d'ells estan mig secs. Fa anys que estan iguals sense creixer, perque son una varietat poc adient per aquest clima. A més a més, a l'estiu no fan ombre i no protegeixen da la calor, el que fa molt difícil caminar per aquest carrer quan fa sol.</p><p>Es podríem canviar per una varietat d'arbre més alt, més frondos com hi ha a molts altres carrers de Sant Cugat.</p><p>Gràcies</p>",rejected,SCG-PROP-2020-06-1277,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Tractar-se d'una intervenció de manteniment urbà</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p><br></p>",0,0,,0,0,10,2020-06-07 18:50:08 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1277,,,False,,
1028,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Enllumenat pipicans Mirasol,"<p>Tant el ""CorreCan"" del Parc del Turó de Can Mates ubicat al&nbsp;Cami&nbsp;Ca n'Obac, com el ""Pipicà"" que hi ha al Camí al Papiol a prop de l'Escola Farga, NO TENEN ENLLUMENAT PÚBLIC DINS DEL RECINTE per tant en ple hivern a les 18 h ja no són practicables, perquè estan totalment a fosques i la gent amb els gossos no els pot utilitzar perquè no s'hi veu gens, fent que els usuaris estiguin fora del recinte buscant fanals per poder veure-hi... És&nbsp;absurd&nbsp;tenir aquesta&nbsp;infraestructura&nbsp;sense&nbsp;ús&nbsp;en alguns mesos de l'any per falta de fanals.</p>",rejected,SCG-PROP-2020-05-1028,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- No ser viable econòmicament.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,10,2020-05-18 14:33:36 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1028,,,False,,
1129,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Reparació calcada Carrer Pompeu Fabra ,"<p>El carrer Pompeu Fabra es un carrer que te molt de transit,  i ja fa temps que s'han fet sots al mig de la cal¢ada. Convendría reparar l'asfalt. </p>",rejected,SCG-PROP-2020-05-1129,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Tractar-se d'una intervenció de manteniment urbà</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,10,2020-05-27 20:40:57 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1129,,,False,,
1839,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Espai Infantil a Can Cabassa,<p>Proposta del Programa de Barri de Mira-sol</p><p>Espai infantil a Can Cabassa</p>,rejected,SCG-PROP-2020-06-1839,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Ja hi ha un espai d'aquestes característiques a Can Cabassa</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p><br></p>",0,0,,0,0,7,2020-06-23 08:12:01 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1839,,,False,,
1877,433.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Campanya de sensibilització/educativa sobre el reciclatge,<p>Proposta del Programa de Barri de Mira-sol</p><p>Campanya de sensibilització/educativa sobre el reciclatge</p>,rejected,SCG-PROP-2020-06-1877,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Actuació  ja prevista</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,7,2020-06-23 09:34:28 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1877,,,False,,
1058,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Adequar les mesures de seguretat a l’escenari del teatre de Mira-sol,"<p>Adequar les mesures de seguretat a l’escenari del teatre de Mira-sol, ja que no reuneix les condicions mínimes per asegurar la seguretat del personal que en fa ús, sobretot els més petits.</p><p>Possibilitat de cops amb parts perilloses a les entrades i sortides camerinos i amb escala d’accés serveis técnics superiors exteriors.</p>",rejected,SCG-PROP-2020-05-1058,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstes per part del serveis municipals.</p><p>Ja hi ha una actuació prevista.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,1,9,2020-05-23 13:09:21 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1058,,,False,,
1089,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Proposta millora,"<p>Bona tarda,</p><p>Visc als pisos de PVO del carrer Vallseca, 184 i la meva proposta es que posin contenidors de les escombraries més a prop, ja que els més propers estan força lluny.</p><p>I ampliar més el carril bici.</p><p>Moltes gràcies </p>",rejected,SCG-PROP-2020-05-1089,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>-No es poden ubicar més contenidors. Ja hi ha un carril al c. Vallseca i al barri hi ha previst un projecte d'ampliació de carrils bici.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,8,2020-05-26 16:39:50 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1089,,,False,,
1192,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Recuperar la naturalització de les rieres i la seva gestió,"<p>Les rieres en Sant Cugat, a hores d’ara son un tema que es valora en negatiu (olors, brutícia, camí per senglars, rierades, cases posades on no toca......) i també, positiu, ja que com zones naturals que son, cal preservar-les per molts i diversos motius, ja que regulen els fluxos d’aigua, mantenen biodiversitat, generen corredors biològics naturals. Cal unificar aquests sentiments i els esforços que van associats, en la cerca de solucions respecte d’un paisatge que es necessari conservar. Suggereixo copiar el que es fa en la ciutat universitària de Davis (Califòrnia, USA), travessada pel Putah Creek que esta sota responsabilitat de la UCDavis, però esta gestionat per voluntaris . Penso que es un bon sistema, tenim població, un nivell cultural bo, franges d’edat per fer&nbsp;i altres per gaudir.....es un mètode que es basa simplement en involucrar-se, en fer pel que es coneix, a la fi conservar el que s’estima</p><p>Robert Savé Monserrat</p><p><br></p>",rejected,SCG-PROP-2020-06-1192,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>-Ser viable econòmicament. L'actuació proposada supera el pressupost disponible</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,1,9,2020-06-01 10:31:00 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1192,,,False,,
1385,,,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Carrer Colonia Oller,"<p>Executar el projecte ja fet fa temps </p><p>Carrer sense pavimenta , cablejat aeri , problemes quant plou, ...</p>",rejected,SCG-PROP-2020-06-1385,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Ser valorable i / o viable econòmicament</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,1,7,2020-06-13 20:14:58 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1385,,,False,,
1276,434.0,Reforçar la convivència i la seguretat al barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Ampliación Iluminación entre Plaza de la Era y Prat de la Riba,"<p>Con la llegada de nuevos vecinos y la construcción de nuevos edificios, hay más transeúntes.</p><p>Propongo añadir puntos de luz que iluminen la zona entre la Plaza De la Era y la calle Prat de la Riba (acera más cerca de Rubí). Actualmente queda al final de la zona y está oscura y de noche queda desamparada.</p><p><br></p>",rejected,SCG-PROP-2020-06-1276,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- No ser valorable i / o viable econòmicament</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,7,2020-06-07 18:43:33 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1276,,,False,,
1309,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Reparació vorera sud del carrer valldaura i substitució del arbres,"<p>La vorera sud del carrer Valldaura s'ha tornat impracticable degut a que està trencada pels arbres. Ja havia estat reparada fa anys, però aquest tipus d'arbre (el de les boletes grogues), llevat de les incomoditats i la bruticia que provoca al llarg de tot l'any, te una tendencia a creixer de forma que trenca les voreres i arriba a deformar les parets de les valles fent que les portes no encaxin bé.</p><p>Crec que la reparació de la vorera perque sigui efectiva s'hauria d'acompanyar de la retirada d'aquests arbres.</p>",rejected,SCG-PROP-2020-06-1309,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Tractar-se d'una intervenció de manteniment.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,7,2020-06-09 17:17:48 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1309,,,False,,
1399,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Escenari -Amfiteatre a l'aire lliure,"<p>El parc de Can Mates pot ser un gran espai artístic si s'habilita un escenari  i unes grades per fer-hi actuacions gratuïtes, populars...</p><p><br></p>",rejected,SCG-PROP-2020-06-1399,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Ser valorable i/ o viable econòmicament</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,10,2020-06-14 22:41:28 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1399,,,False,,
1465,433.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Asignación de contenedor de basura,"<p>Han habido épocas que parecía que venía medio Sant Cugat a tirar la basura cerca de casa,&nbsp;dejando bolsas y bolsas al rededor de los containers de Bonaventura de Gayolà / Josep Irla.</p><p><br></p><p>La situación está mejor pero creo que es porque hay más frecuencia de camiones ya que se siguen viendo objetos que no son propios de la zona como máquinas corta césped.&nbsp;</p><p>El conjunto de contenedores en cuestión permite aparcar delante por lo que imagino que es por eso que se acercan más personas que las de las cuenta.</p><p>Propongo:</p><p>--&nbsp;limitar el acceso a cada conjunto de contenedores debería asignarse a portales del entorno</p><p>-- abrirse únicamente acercando una tarjeta asociada al contenedor, NFC o similar.</p><p>-- estar soterrados</p><p>La cuestión es que los grupos de contenedores sean puntos de recogida selectiva, no minivertederos.</p>",rejected,SCG-PROP-2020-06-1465,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>- Tractar-se d'una intervenció de manteniment </p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,7,2020-06-17 16:32:12 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1465,,,False,,
