id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1944,451.0,Fomentar la cura dels espais verds i la flora autòctona,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,"Promoure la flora autòctona, sobretot, aquella que sigui més avinent de cara al canvi climàtic que s’anirà produint. Assessorament per ajudar als part","<p>Promoure la flora autòctona, sobretot, aquella que sigui més avinent de cara al canvi climàtic que s’anirà produint. Assessorament per ajudar als particulars a plantar o mantenir la flora autòctona a les propietats particulars.&nbsp;</p>",accepted,SCG-PROP-2020-06-1944,"<p>Aquesta proposta es pot ajuntar en un únic projecte amb la següent: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1068"" target=""_blank"">Restitució d'espècies arbòries invasores per autòctones</a></p>",0,0,,0,0,4,2020-06-25 08:25:30 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1944,,,False,,
1068,451.0,Fomentar la cura dels espais verds i la flora autòctona,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Restitució d'espècies arbòries invasores per autòctones,"<p>Treure arbres d'espècies invasores, com ara la falsa acàcia (<em>robinia pseudoacacia</em>), la mimosa comú o l'eucaliptus, i reposar-ne d'autòctones, com ara roure, alzina o pi pinyoner.</p>",accepted,SCG-PROP-2020-05-1068,"<h3>Proposta vàlida. Es pot ajuntar amb la proposta del programa de barri: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1944"" target=""_blank"">Promoure la flora autòctona, sobretot, aquella que sigui més avinent de cara al canvi climàtic que s’anirà produint. Assessorament per ajudar als part</a></h3><p><br></p><p><br></p>",0,0,,0,0,4,2020-05-25 15:14:03 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1068,,,False,,
1943,450.0,Millorar el model de gestió de residus i el sistema de clavegueram,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,En els punts de recollida s'hauria d'informar amb claredat dels dies de recollida de voluminosos i fer una campanya entre veïns per mantenir net el ll,<p>En els punts de recollida s'hauria d'informar amb claredat dels dies de recollida de voluminosos i fer una campanya entre veïns per mantenir net el lloc i no transformar-los en abocadors.</p>,rejected,SCG-PROP-2020-06-1943,<p>Aquesta actuació ja està prevista per part dels serveis municipals.</p>,0,0,,0,0,4,2020-06-25 08:24:54 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1943,,,False,,
1940,449.0,Promoure energies renovables i mesures per a l’eficiència energètica,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,"Promocionar i facilitar que grups de cases es mancomunin amb l’objectiu de compartir recursos d’estalvi energètic i de producció d’energia renovable, ","<p>Promocionar i facilitar que grups de cases es mancomunin amb l’objectiu de compartir recursos d’estalvi energètic i de producció d’energia renovable, especialment fotovoltaica</p>",rejected,SCG-PROP-2020-06-1940,<p>Aquest projecte ja està previst en el Pressupost Municipal. Està prevista la creació d'una comunitat energètica en un barri &nbsp;i la seva posterior implementació (pressupost aproximat de 700.000 euros) .</p>,0,0,,0,0,4,2020-06-25 08:06:45 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1940,,,False,,
1909,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Cuina a l'Espai Jove,<p>Cuina a l'Espai Jove</p>,accepted,SCG-PROP-2020-06-1909,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta , on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-25 07:46:33 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1909,,,False,,
1928,444.0,Reforçar les accions preventives i els protocols d’actuació en situacions d’emergència,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Mesures antiincendis i cura del bosc,<p>Mesures antiincendis i cura del bosc</p>,rejected,SCG-PROP-2020-06-1928,"<p><br></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-25 07:58:29 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1928,,,False,,
1308,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Rehabilitació del centre sanitari,"<p>Intervenció a l'edifici del centre sanitari, el cual es troba en una situació bastant precària. Tot i que possiblement la competència depèn de Salut, a nivell local, com a mínim es podría remodelar per l'exterior i millorar l'espai visual, com per exemple pintar.</p>",accepted,SCG-PROP-2020-06-1308,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta , on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p>Aquesta proposta es treballarà conjuntament amb la següent:</p><p><a href=""https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1687"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1687</a></p>",0,0,,0,0,7,2020-06-09 15:12:52 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1308,,,False,,
1809,438.0,Fomentar la diversitat d’activitats i apostar per ser un barri cultural,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Programació cultural i oci per infants,"<p>Programar activitats lúdiquesi formatives per a infants del barri a travez del treball en grup, fomentant el reciclatge.</p>",accepted,SCG-PROP-2020-06-1809,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-22 21:04:15 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1809,,,False,,
1911,438.0,Fomentar la diversitat d’activitats i apostar per ser un barri cultural,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Programació cultural i oci per infants i joves de 10 a 25 anys,<p>Programació cultural i oci per infants i joves de 10 a 25 anys</p>,accepted,SCG-PROP-2020-06-1911,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>T’hi esperem!</p><p><br></p><p>Aquesta proposta es treballarà conjuntament amb la següent:</p><p><a href=""https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1809"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1809</a></p>",0,0,,0,0,4,2020-06-25 07:48:00 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1911,,,False,,
1558,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Taules d'escacs a la pça. de l'Estació,"<p>Construir una taula rectangular de 140x70cm o dues de 70x70 amb dos taulers d'escacs dibuixats de 35x35cm i cadires o bancs per deixar fixos al parc de l'Estació, a algún racó amb ombra. Els podria construir en ferro l'escultor Jesús Borra, mantenint l'estètica de l'armari de llibres de la pça. del Poble (antiga Miquel Ros).</p>",accepted,SCG-PROP-2020-06-1558,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta , on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-06-19 15:35:21 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1558,,,False,,
1559,443.0,"Generar espais públics accessibles, nets i segurs",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Lucha contra los mosquitos,<p>Creo que es un tema muy importante.</p><p>Riesgo de enfermedades graves. Niños pequeños no pueden usar repelente. Nos impide disfrutar de La Floresta. </p><p>https://www.elindependiente.com/futuro/medio-ambiente/2019/12/01/el-mosquito-el-mayor-asesino-de-la-humanidad-y-el-vencedor-del-cambio-climatico/</p><p>Yo no soy experto en el tema. Obviamente hay que contratar a alguien para que diseñe una campaña para luchar contra el mosquito. Sé que en Valdoreix tienen la lucha contra el mosquito mucho más avanzada que en La Floresta. Tal ves se podría adoptar algunas de sus ideas. </p><p>Hace 4 o 5 años hice una propuesta similar. Salió elegida. Fue una gran decepción. Asignaron solo 1000 o 1500 euros al tema. Con lo cual se pudo hacer muy poco. </p><p>Espero que si esta ves sale elegida la propuesta contraten a alguien con conocimientos para hacer el trabajo. </p><p><br></p>,accepted,SCG-PROP-2020-06-1559,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,1,5,2020-06-19 15:46:07 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1559,,,False,,
1061,,,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384, Barana Escales del Carrer Bonavista a Passeig Floresta,<p>Fa poc es va fer una escala en el traçat d'una antiga dreçera entre aquests dos carrers.</p><p>Trobo a faltar una barana feta tambè de forma rùstica per donar seguretat a les persones que pujen i baixen per aquesta escala</p>,accepted,SCG-PROP-2020-05-1061,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana.</p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-05-23 18:32:47 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1061,,,False,,
1929,444.0,Reforçar les accions preventives i els protocols d’actuació en situacions d’emergència,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Estudi dels carrers des del punt de vista de la protecció contra incendis. Pla d’evacuació,<p>Estudi dels carrers des del punt de vista de la protecció contra incendis. Pla d’evacuació</p>,rejected,SCG-PROP-2020-06-1929,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/Floresta/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>EXCLOSES. 1. Les propostes que ja tinguin alguna partida pressupostària o estiguin previstosper part del serveis municipals.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,0,4,2020-06-25 07:58:58 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1929,,,False,,
1452,443.0,"Generar espais públics accessibles, nets i segurs",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Obrir carrers al veïnat ,"<p>Obrir els carrers al veïnat per poder fer activitats i trobades, jocs etc.: Per exemple els&nbsp;<strong>dissabtes a la tarda</strong>, de les 17.00 a les 23.00 hores, i els&nbsp;diumenges al matí, de les 10.00 a les 15.00 hores, diversos carrers del barri es tallaran completament al trànsit i estaran&nbsp;a disposició del veïnat perquè hi pugui passejar, jugar o fer esport o activitats comunitàries (tal com es fa a BCN).</p><p>La&nbsp;Declaració d’emergència climàtica&nbsp;recull una sèrie de mesures perquè&nbsp;els vianants siguin els protagonistes de la mobilitat&nbsp;a la ciutat a través de la&nbsp;transformació de l’espai públic en un entorn més amable, menys contaminat i més segur.</p><p><br></p>",accepted,SCG-PROP-2020-06-1452,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana.</p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,5,2020-06-17 11:31:07 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1452,,,False,,
1921,443.0,"Generar espais públics accessibles, nets i segurs",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Acondicionar descampat Plaça del Centre,<p>Acondicionar descampat Plaça del Centre</p>,accepted,SCG-PROP-2020-06-1921,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana.</p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-06-25 07:54:17 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1921,,,False,,
1455,450.0,Millorar el model de gestió de residus i el sistema de clavegueram,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Biblioteca de les coses,"<p>Proposo fer una biblioteca de les coses. </p><p>Ens hem acostumat a acumular objectes a casa que gairebé no fem servir però ocupen espai, costen diners i acabaran esdevenint residus.</p><p>I si en lloc de comprar-nos aquestes coses, les compartíssim entre nosaltres?</p><p>D’aquesta manera els objectes arribarien al final de la seva vida útil, evitant la generació de residus innecessaris, reduiríem el nostre consum i també les despeses.</p><p>De retruc, compartint objectes entre nosaltres també aprofitem per conèixer altres persones del veïnat, crear nous vincles socials i empoderar-nos com una comunitat amb noves alternatives lliures de la febre del consumisme i més sostenibles.</p><p>Aquesta descripció de la biblioteca ve de la página web de la biblioteca de les coses de Barcelona (San Martí):</p><p><a href=""http://www.bibliodecoses.cat/biblioteca-de-les-coses-2/"" target=""_blank"">http://www.bibliodecoses.cat/biblioteca-de-les-coses-2/</a></p><p>&nbsp;</p><p>&nbsp;</p><p><br></p>",accepted,SCG-PROP-2020-06-1455,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana.</p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,1,5,2020-06-17 12:09:20 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1455,,,False,,
1924,445.0,"Impulsar mesures per facilitar l’accés a l’habitatge, habitatge públic i altres models",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,"Elaborar un cens actualitzat amb dades per saber el grau de gentrificació, demanda potencial d’habitatge públic i alternatives possibles més enllà d’e","<p>Elaborar un cens actualitzat amb dades per saber el grau de gentrificació, demanda potencial d’habitatge públic i alternatives possibles més enllà d’edificis nous o de Promusa</p>",accepted,SCG-PROP-2020-06-1924,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana.</p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-06-25 07:56:07 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1924,,,False,,
1055,444.0,Reforçar les accions preventives i els protocols d’actuació en situacions d’emergència,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,La Floresta Resilient,"<p>Acompanyar les famílies del barri de La Floresta a sortir més enfortides davant d’aquesta nova situació derivada del covid-19.</p><p>Fer una diagnosi prèvia i elaborar un pla estratègic dirigit als agents implicats en les actuacions educatives i socials locals als que els tocarà liderar aquest procés de resiliència. El pla estarà elaborat per un equip de professionals del tercer sector dels àmbits socio-sanitaris i educatius i sota criteris d’emergència humanitària. </p><p>L'objectiu específic és l'acompanyament a la RECONSTRUCCIÓ PERSONAL, PROFESSIONAL I EMOCIONAL de les persones del barri de La Floresta damnificades per la crisi.</p>",accepted,SCG-PROP-2020-05-1055,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana.</p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,1,3,2020-05-22 15:44:46 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1055,,,False,,
1352,446.0,Potenciar accions per enfortir la convivència,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Punts de recollida d’excrements de gos,"<p>La proposta consisteix en assortir la Floresta de punts d’assortiment que contenen  bosses de recollida d’excrements de gos que integrin una brossa on dipositar-les.</p><p>Aquestes unitats estarien repartides pels diversos carrers on habitualment  passegen els gossos, fomentant la neteja dels carrers i els hàbits de cura i civisme envers els carrers. </p><p>A la Floresta, és comú que les cases comptin amb jardins o terrasses on hi viuen gossos, i consequentment la població de gossos és molt abundant. </p><p>Malauradament manquen brosses on dipositar les caques i molts propietaris no passegen els gossos equipats amb bosses.</p><p>Aquestes unitats serveixen també per poder fer pressió veïnal i exigir als propietaris que utilitzin aquestes bosses i cuidin els carrers.</p><p><br></p>",accepted,SCG-PROP-2020-06-1352,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però tenint en compte que el que es pot fer és habilitar una zona de socialització per a gossos i campanyes de concienciació sobre tinença d'animals. Els punts d'expedició de bosses per a recollir excrements s'han provat en altres ocasions i no és una expèriència que hagi funcionat correctament.</p><p>Et convidem a la sessió del Consell de Barri de debat de les propostes de la Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:&nbsp;</p><p>h<a href=""about:blank"" target=""_blank"">ttps://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,1,6,2020-06-12 09:19:15 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1352,,,False,,
1536,437.0,Millorar els equipaments del barri,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,"Habilitar más zonas peatonales anchas, accesibles, para peatones en general , personas mayores y con alguna discapacidad ","<p>En la Floresta,  necesitamos más Zonas peatonales y estas sean más accesibles para peatones en general, gente Mayor y personas con alguna discapacidad. Muchas veces los peatones tenemos que caminar por las calles porque no hay zona peatonal y los coches no respetan límite de velocidad. Tampoco hay zonas Habilitadas para que caminen las personas mayores o Que tengan alguna discapacidad. Sería muy bueno que la floresta mejorara en esto. </p>",accepted,SCG-PROP-2020-06-1536,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que amb el pressupost disponible s'hauran de concretar les actuacions a fer.</p><p>Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,6,2020-06-19 11:13:41 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1536,,,False,,
1938,449.0,Promoure energies renovables i mesures per a l’eficiència energètica,,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Pla de rehabilitació per millorar l’eficiència energètica: suport tècnic i ajuts,<p>Pla de rehabilitació per millorar l’eficiència energètica: suport tècnic i ajuts</p><p><br></p>,accepted,SCG-PROP-2020-06-1938,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-25 08:05:00 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1938,,,False,,
1079,443.0,"Generar espais públics accessibles, nets i segurs",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Arreglar el caminet des de l'estació de la Floresta a la Plaça Centre,"<p>Molta gent va cada dia a peu des de la Plaça Centre a l'estació de la Floresta, i com que no hi ha vorera a l'Avinguda Verge de Montserrat, passa pel caminet del bosc. Aquest caminet és molt estret i es va tancant amb el temps. Proposo que la brigada desbrossi el caminet per fer-lo més ample i més còmode pels vianants.</p>",accepted,SCG-PROP-2020-05-1079,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,8,2020-05-26 14:30:18 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1079,,,False,,
1931,448.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Tallers de bici elèctrica,<p>Tallers de bici elèctrica</p>,accepted,SCG-PROP-2020-06-1931,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-25 08:00:07 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1931,,,False,,
1804,448.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Taller de bici elèctrica,<p>possibilitar l'adaptació de les bicicletes domèstiques per incorporar-lis un motor elèctric</p>,accepted,SCG-PROP-2020-06-1804,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-22 20:55:32 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1804,,,False,,
1932,448.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,145,https://decidim.santcugat.cat/processes/Floresta?participatory_process_slug=Floresta,384,Aparcaments segurs per a bicicletes,<p>Aparcaments segurs per a bicicletes</p>,accepted,SCG-PROP-2020-06-1932,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió del Consell de Barri de debat de les propostes de La Floresta, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. </p><p>Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264"" target=""_blank"">https://decidim.santcugat.cat/processes/Floresta/f/393/meetings/264</a></p><p>T’hi esperem!</p>",0,0,,0,0,4,2020-06-25 08:00:47 UTC,https://decidim.santcugat.cat/processes/Floresta/f/384/proposals/1932,,,False,,
