id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1874,401.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Potenciar la compra col·lectiva de plaques solars a través de la cooperativa SomEnergia,<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Potenciar la compra col·lectiva de plaques solars a través de la cooperativa SomEnergia.</p>,rejected,SCG-PROP-2020-06-1874,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs  es tracta d'un problema de lliure concurrència.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,3,2020-06-23 09:29:05 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1874,,,False,,
1372,406.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Polítiques municipals x ajudar a instal·lar sostres/parets vegetals,"<p>Per tal de millorar la qualitat ambiental del municipi, proposo que l'Ajuntament activi un projecte seriós d'ajuts tècnics i econòmics per tal d'instal·lar sostres vegetals i/o parets vegetals en aquells edificis on sigui factible d'instal·lar i mantenir.  </p>",rejected,SCG-PROP-2020-06-1372,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs  disposem de bases de subvencions aprovades que inclouen la instal·lació de cobertes verdes i taules de cultiu per a horts urbans en espais compartits (terrasses o jardins comunitaris).</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,3,2020-06-12 21:06:23 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1372,,,False,,
1374,406.0,"Promoure energies renovables, millora de l’eficiència energètica i gestió de residus",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Política activa ajuts tècnics i econòmics x panells fotovoltaics.,"<p>En pocs anys Europa ha assumit el compromís de ser el primer continent neutral en carboni. Per això a nivell local/municipal cal començar a aplicar polítiques orientades cap a l'autogeneració d'energia i milora en l'eficiència energètica. </p><p>Per tal de millorar la qualitat ambiental del municipi i l'eficiència energètica de les nostres vivendes, proposo que l'Ajuntament activi un projecte seriós d'ajuts tècnics i econòmics per tal d'instal·lar panells fotovoltaics en aquells edificis on sigui factible d'instal·lar i mantenir. </p><p>Que els beneficis que s'obtinguin de la venta de l'energia sobrant d'aquest panells fotovoltaics, a la xarxa eléctrica, serveixi per finançar-ne el seu manteniment i nous projectes d'ampliació de capacitat fotovoltàica.   </p>",rejected,SCG-PROP-2020-06-1374,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs  no es poden fer subvencions.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,3,2020-06-12 21:26:37 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1374,,,False,,
1049,405.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,BiciQgat per a la ciutat,"<p>Hola, crec que seria molt beneficiós per a la ciutadania i per al medi ambient crear un servei de bicing com el que hi ha a Barcelona. Donada l'orografia del nostre municipi, amb barris com Volpelleres o Roquetes allunyats del centre, les bicicletes haurien de ser elèctriques. Evitaríem així robatoris, punts d'aparcament de bicicleta particular i seria una bona manera de desplaçar-se pel municipi. Les estacions de bicing haurien d'estar distribuïdes pels punts estratègics de la ciutat, per unir els barris entre si i amb el centre.</p><p>Bicicugat / BiciQgat seria un bon nom per al servei.</p><p>Moltes gràcies!</p>",rejected,SCG-PROP-2020-05-1049,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs és un servei.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p><p>&nbsp;</p>",0,0,,0,0,7,2020-05-21 15:15:19 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1049,,,False,,
1638,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Aumentar recollida escombreries,"<p>Llanço les escombreries als containers del carrer Salvador Espriu, just davant del Cap. Sempre estan plens, sobretot el cartró. Aixo provoca que la gent hagi de deixar les deixalles al terra i fa molt mala imatge, males olors i ara a l’estiu moltes mosques. Crec que d’alguna forma s’hauria de o aumentar la frequencia de pas de recollida de escombreries, o implementar algun tipus de sistema que permetés detectar quan els containers estàn plens i es pugui anar a recollir. Anem cap a un moment on les smart cities estàn avançant molt i sembla que Sant Cugat no està responent com altres ciutats, com a minim, no amb la recollida d’escombreries. Adjunto una foto de com normalment està la zona de containers de davant del cap (salvador espriu). </p><p><br></p>",rejected,SCG-PROP-2020-06-1638,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs es tracta d'un manteniment o millora del servei existent.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,1,3,2020-06-21 08:40:37 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1638,,,False,,
1336,,,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Foodtruck al Parc de Sant Francesc i  gestió inclusiva,"<p>Els pares i nens/es que surten del Collserola o que gaudeixen del parc, no tenen gaires espais per a prendre un refrigeri ràpid o fins i tot per a comprar alguna cosa per a berenar. La idea és posar una Foodtruck que pugui oferir begudes, café o berenars a la canalla. La idea és que estigui gestionat per persones amb discapacitat parlant amb Entitats de Sant Cugat. </p>",rejected,SCG-PROP-2020-06-1336,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs  actualment des del servei de comerç s'està treballant amb un Pla de quioscs a l'espai públic. Es recull la ubicació plantejada i s'estudiarà tenint en compte el conjunt de la ciutat i la seva rentabilitat econòmica.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,1,3,2020-06-11 11:02:22 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1336,,,False,,
1867,401.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,"Mercats de pagès, mercats medievals o fires de barri i consum de proximitat","<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Mercats de pagès, mercats medievals o fires de barri i consum de proximitat.</p>",rejected,SCG-PROP-2020-06-1867,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs   ja hi ha un mercat de pagès dos dissabtes al mes que funciona prou bé i que encara podria acollir més visitants/compradors.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-23 08:58:44 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1867,,,False,,
1030,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Guinguetes i terrasses als parcs,"<p>En un moment en què cal aprendre a viure amb distància social i esponjar les terrasses del centre, alhora que impulsar l’economia, es podria treure a concurs la instal·lació de guinguetes de menjar i beure als parcs més grans del municipi, on hi ha molt d’espai i no ho ha serveis d’aquest tipus. És el cas del parc Barnils, l’Arborètum o la pollancreda. Això ens permetria gaudir-ne fent un mos, mentre els infants juguen en un entorn verd.</p>",rejected,SCG-PROP-2020-05-1030,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs  actualment des del servei de comerç s'està treballant amb un Pla de quioscs a l'espai públic. Es recull la ubicació plantejada i s'estudiarà tenint en compte el conjunt de la ciutat i la seva rentabilitat econòmica.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,0,3,2020-05-18 20:17:31 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1030,,,False,,
1313,,,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Asfaltar el parterre del Condis,"<p>S'hauria d'asfaltar el caminet de terra que hi ha al parterre just al davant del Condis de Coll Favà, perque quan plou es fa tot un fangar i llavors s'ha de donar tota la volta. </p>",rejected,SCG-PROP-2020-06-1313,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs el criteri és no pavimentar zones sense pavimentar. No és viable técnicament.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,0,3,2020-06-09 20:36:27 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1313,,,False,,
1034,405.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Aparcabicis tancats a peu de carrer,"<p>Les dificultats per pujar i baixar cada dia les bicicletes per ascensors o escales, unides a les la poca capacitat d'emmagatzematge de molts dels nostres habitatges, són factors molt desincentivadors de l'ús diari de la bicicleta.</p><p>Per tal de potenciar l'ús d'aquest mitjà de transport, es proposa acondicionar varis locals en diferents punts del barri que permetin guardar les bicicletes en seguretat, a peu de carrer i amb les següents característiques:</p><ul><li>Utilització de locals en desús per no haver d'ocupar l'espai públic</li><li>Instal·lació de sistema d'alçat de bicicletes per doblar capacitat</li><li>Accés segur mitjançant tarja o sistema similar</li></ul><p><br></p><p>Un exemple (a València)</p><ul><li><a href=""https://viulabici.com/"" target=""_blank"">https://viulabici.com/</a></li></ul>",rejected,SCG-PROP-2020-05-1034,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreest/steps"" target=""_blank"">requisits tècnics</a> de les propostes, doncs és un servei. </p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong> Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>&nbsp;En tot cas, t’agraïm l'interès per millorar el barri!</p>",0,0,,0,1,7,2020-05-20 00:26:51 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1034,,,False,,
1392,403.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Zona con máquinas gimnasio,"<p>Hacer una pequeña zona al aire libre en el parque de la Pollancreda o similar con varios aparatos de gimnasia (Bicicleta estática, eliptica, etc) para poder ejercitarse al aire libre, apto para todas las edades.</p>",accepted,SCG-PROP-2020-06-1392,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del<strong> Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,4,2020-06-14 16:11:38 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1392,,,False,,
1389,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Semàfor perillós carretera de Vallvidrera ,"<p>La meva proposta és la instal·lació d'un semàfor convencional a la carretera de Vallvidrera, cruïlla prèvia a la rotonda de la benzinera/Mercantic. L'actual senyalització, amb un semàfor àmbar és molt perillosa ja que, a més, la visibilitat  del pas de vianants queda tapat per uns matolls. És una zona veritablement perillosa i jo ja hi he vist més d'un accident, ja que els cotxes no respecten el semàfor àmbar i tampoc veuen els vianants creuar el pas fins que ja els tenen al damunt. </p>",rejected,SCG-PROP-2020-06-1389,"<p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels <a href=""https://decidim.santcugat.cat/processes/centreoest/steps"" target=""_blank"">requisits tècnics</a> de les propostes:</p><p>4. Ser realitzables tècnicament.&nbsp; La instal·lació de semàfors es fa mitjançant una concessió,i actualement no és possible modificar el contracte per ampliar les actuacions previstes.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes. Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent <a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç.</a></p><p>En tot cas, t’agraïm el teu interès per millorar el barri!</p>",0,0,,0,1,3,2020-06-14 09:19:15 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1389,,,False,,
1466,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Convivència i medis per fer-ho possible,"<p>La dotació de nous bancs per seure, en zona ombrejada, en el barri de Coll Favà, entre l'Avinguda Francesc Macià i el Carrer de Clementina Arderiu. </p><p><br></p><p><br></p>",,SCG-PROP-2020-06-1466,,0,1,Josefina Abella Colomer,0,0,3,2020-06-17 16:36:12 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1466,,,False,,
1800,398.0,"Fomentar la diversitat d’activitats per als diferents col·lectius, intergeneracionals i de cohesió",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Fer activitats de coneixement multicultural i intergeneracional,<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Fer activitats de coneixement multicultural i intergeneracional.</p>,accepted,SCG-PROP-2020-06-1800,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes del<strong> Centre Est</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: <a href=""https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266"" target=""_blank"">https://decidim.santcugat.cat/processes/centreest/f/395/meetings/266</a></p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,3,2020-06-22 16:26:13 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1800,,,False,,
1025,401.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Una nova forma de fer poble,"<p>Vull crear una nova manera de representar al poble, sense ser de cap color en particular, però agafant el millor de cada partit, i saber que els diners que es destina, per a on va, com va, i que fins a l'últim cèntim, vagi  a l'ús per al que ha sigut donat, </p><p>També crear aquest partit, no com una manera de guanyar diners a costa dels altres, sinó pensant en Sant Cugat, com si fóra una empresa amb les millors persones en els seus diferents àmbits, per a cada departament i en una única voluntat del bé comú</p><p>Em fa vergonya els politics que tenim a Espanya</p>",,SCG-PROP-2020-05-1025,,0,0,,0,0,4,2020-05-16 11:56:11 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1025,,,False,,
1035,405.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Pàrquings bicicletes segurs de les escales-comunitats de veïns,"<p>Proposo incentivar econòmicament i amb estudis professionals des de l'Ajuntament, els pàrquings de bicis segurs de les escales-comunitats de veïns. Ajudes varies. Preparar un ventall de propostes ""comodí"" per les comunitats d'escales, i que els veïns triïn de manera fàcil. </p><p>Habilitar espais a l'escala; a un racó del pàrquing; treure places de pàrquings de cotxes per fer pàrquings de bicis; habilitar locals al carrer per encabir-hi bicis com fan per tota l'Havana (Cuba); etc. </p><p>Tot acompanyat i promogut per l'administració. No cal esperar la iniciativa dels ciutadans, on tot això és complicat de convèncer per a veïns i tirar endavant.</p><p>Agafar la bici ha de ser tant fàcil com agafar la jaqueta del penjador, que a la practica vol dir que han d'estar al rebedor.</p><p>Això mateix ja es va presentar a les propostes de ""Nova ordenança de la la ZBE"":</p><p>https://decidim.santcugat.cat/processes/zonabaixesemissions/f/197/proposals/694</p>",accepted,SCG-PROP-2020-05-1035,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,1,4,2020-05-20 18:00:06 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1035,,,False,,
1050,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Reformes al Skatepark,<p>El lloc on patinen els nens i adolescents del barri i del poble es troba en molt males condicions de seguretat.</p><p>Proposem una Reforma Integral per evitar que es segueixin fent mal amb els claus que sobresurten i els forats que hi ha per tot arreu.</p>,accepted,SCG-PROP-2020-05-1050,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,0,5,2020-05-21 15:41:20 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1050,,,False,,
1054,405.0,"Apostar per la mobilitat accessible, sostenible i inclusiva",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Plantem vida  i salvem el  futur,"<p> La meva proposta es plantar vida,   mes arbres a la ciutat per netajar l'aire per vençer al canvi climatic una situacio greu que ens espera i si no reaccionem les futures generacions patiran tot el que em fet malament aixi que plantem arbres </p>",accepted,SCG-PROP-2020-05-1054,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,1,4,2020-05-22 15:42:41 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1054,,,False,,
1080,397.0,Millorar els equipaments i potenciar espais de trobada,,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Nuevo SKATEPARK en el parque de la pollancreda,"<p>Desde el Club de Surf Sant Cugat,</p><p>ROGAMOS se rehabilite el único skatepark del pueblo que está muy destrozado y que genera accidentes a los usuarios. Entendemos que es MÁS QUE UNA PROPUESTA es una URGENCIA DE PRIMERA NECESIDAD.</p><p>Hay pocos espacios donde practicar este deporte en el pueblo y es una pena que este espacio de la Pollancreda haya llegado a la obsolescencia y a niveles de ruina importantes que hacen que sea impracticable, sin riesgo de heridas para sus usuarios.</p><p>Entendemos que es un espacio de ocio muy necesario para ciudadanos de entre 5 y  40 años que practican tanto patines, como scooters, como bici o skate en este espacio, y se MERECEN un espacio SEGURO donde desarrollar sus actividades deportivas que tan necesarias son para crear una sociedad de personas sanas y equilibradas.</p><p>Marta</p><p>Club de Surf Sant Cugat (skate, surf, scooter, wakeboard, snowboard...)</p><p>Club El Rincón de las Cabras para chicas</p>",,SCG-PROP-2020-05-1080,,0,0,,0,1,5,2020-05-26 15:02:28 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1080,,,False,,
1760,398.0,"Fomentar la diversitat d’activitats per als diferents col·lectius, intergeneracionals i de cohesió",,,142,https://decidim.santcugat.cat/processes/centreest?participatory_process_slug=centreest,378,Una pel·lícula dels 6 barris,<p>Proposta sorgida de la fase de diagnosi i recollida al Programa de Barri del Centre Est.</p><p>Una pel·lícula dels 6 barris</p>,accepted,SCG-PROP-2020-06-1760,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat <strong>acceptada</strong>. Et convidem a la sessió de debat de les propostes que tenen una visió que supera l'àmbit del barri del Centre Est&nbsp;i engloba tot el centre de la ciutat. En aquesta sessió podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270"" target=""_blank"">https://decidim.santcugat.cat/processes/pressupostosparticipatius/f/279/meetings/270</a></p><p>&nbsp;</p><p>T’hi esperem!</p><p><br></p>",0,0,,0,0,3,2020-06-22 15:28:09 UTC,https://decidim.santcugat.cat/processes/centreest/f/378/proposals/1760,,,False,,
